,Stomach (mg),Liver (mg) ,Muscle  (mg),Ink sac (mg) 
60-01,105.9,109.8,103.8,51.7
60-02,101.6,100,101.7,107
60-03,104.8,108.2,112.2,n/a
60-04,105.4,100.4,104.1,100.5
60-05,107.6,115.4,102.2,50.2
60-06,108.9,102.2,103.5,101.3
60-07,113.2,104.9,110.5,n/a
60-08,109.4,102.5,104.6,50.2
60-09,100.8,101.6,104.5,100.6
60-10,109.8,103.2,108,n/a
60-11,105.2,106.9,108.2,109.9
60-12,108.3,104.3,105.1,102.3
60-13,110.2,104.5,103.3,102.5
60-14,109.9,102.3,110.4,106.6
60-15,101.1,102.3,107.9,n/a
65-01,106.8,105.6,109.9,n/a
65-02,102.6,104.6,100.6,109
65-03,102.6,108.2,100.5,102.5
65-04,101,108.8,109.1,107.7
65-05,104.8,113.2,113.4,50.2
65-06,95.1,108.8,110.7,103
65-07,101.5,114.3,105.8,103.4
65-08,115.2,111.2,118.9,n/a
65-09,115.9,104.7,113.7,101
65-10,100.8,121.5,102.5,104.7
65-11,105.7,105.4,103.3,105.9
65-12,110.9,118.8,112.8,101.6
65-13,100.6,108.8,108,106.1
65-14,115.6,106.4,102.4,n/a
65-15,106.3,101.2,98.9,101.6