Sample,,,,,,,Metal_A  [ He ] ,,,Metal_B  [ He ] ,,,Metal_C  [ He ] ,,,Metal_D  [ He ] ,,,Metal_E  [ He ] ,,,Metal_F [ He ] ,,,Metal_G  [ He ] ,,,Metal_H [ He ] ,,,Metal_I  [ He ] ,,,Metal_J  [ He ] ,,
,Rjct,Data File,Acq. Date-Time,Type,Level,Sample Name,Conc. [ ppb ],CPS,CPS RSD,Conc. [ ppb ],CPS,CPS RSD,Conc. [ ppb ],CPS,CPS RSD,Conc. [ ppb ],CPS,CPS RSD,Conc. [ ppb ],CPS,CPS RSD,Conc. [ ppb ],CPS,CPS RSD,Conc. [ ppb ],CPS,CPS RSD,Conc. [ ppb ],CPS,CPS RSD,Conc. [ ppb ],CPS,CPS RSD,Conc. [ ppb ],CPS,CPS RSD
,FALSE,0.d,2022/11/4 11:56,CalStd,1,0,0,1332.306667,3.646884553,0,7440.636667,3.263240205,0,315.5666667,11.39364621,0,4512.916667,9.375720511,0,1207.853333,8.824747568,0,82.22333333,25.74869385,0,16.66666667,20.0100075,0,34.44333333,14.78403606,0,365.57,7.370889895,0,613.36,8.006047795
,FALSE,1.d,2022/11/4 11:59,CalStd,2,1,1.406054792,2631.366667,8.807171398,1.016432052,67332.22667,0.389027184,1.191324328,18829.39333,1.464028043,1.060966394,47291.57667,1.595887051,2.066202824,17030.87,1.862857192,0.51161054,25582.19,2.98465059,1.073045943,9323.906667,2.056734971,0.570047657,2902.04,2.251911978,1.074969944,61791.01333,1.894838075,1.113587073,45058.3,2.095568037
,FALSE,2.5.d,2022/11/4 12:03,CalStd,3,2.5,4.343610275,5345.386667,5.316728182,2.620749469,161863.9967,0.669506519,2.723153493,42634.85,1.275062024,2.630798511,110587.94,1.972200002,3.477462395,27838.32,1.754906785,1.694676482,84549.19667,2.343945355,2.662821608,23113.08667,1.427287691,2.082525106,10510.48333,1.56327654,2.683939218,153730.0033,0.48372969,2.677877815,107491.5033,0.08509596
,FALSE,5.d,2022/11/4 12:06,CalStd,4,5,5.653540387,6555.636667,9.451448391,5.11599076,308891.9933,1.517648648,5.097923616,79540.06667,0.904498229,5.10968079,210537.63,0.526052959,5.802548596,45643.87,3.206054771,3.999670695,199435.9533,3.852611154,5.094476012,44204.44,0.548051296,4.67739131,23563.83,1.363461793,5.157904706,295096.2133,1.943219147,5.160626532,206581.75,2.333406358
,FALSE,10.d,2022/11/4 12:09,CalStd,5,7.5,9.975777595,10548.97,2.102831678,7.665015758,459089.1067,0.320389285,7.609375366,118569.39,2.101464317,7.731619532,316255.4233,1.188485873,8.379562498,65378.68667,0.5269272,6.68779449,333418.86,2.384318371,7.737409446,67128.35667,0.749326595,7.135558698,35929.52,1.38787608,7.598274964,434542.74,0.2745311,7.722203556,308818.1533,1.419027245
,FALSE,15.d,2022/11/4 12:12,CalStd,6,10,33.61802908,32392.14667,9.065069435,10.30722548,614776.9767,0.735106265,10.25467444,159678.7733,1.024404695,10.61263646,432419.37,0.903429247,11.88582565,92229.71,0.607270645,9.357058625,466461.7533,2.169489356,10.31913345,89521.36333,0.563761176,9.508299016,47865.47333,1.977559241,10.25066638,586104.4833,0.706154754,11.33862002,453154.79,0.755084701
,FALSE,20.d,2022/11/4 12:15,CalStd,7,20,20.19641462,19991.86,2.462458468,20.72887926,1228855.817,0.444680729,20.31475271,316017.85,1.467977923,20.5669749,833782.94,0.961103102,20.04566156,154717.8733,0.358122268,19.98871719,996370.5767,2.559285654,20.37018989,176700.85,0.659791262,20.53685013,103344.0567,0.767669622,20.66244788,1181049.763,2.170344201,20.22152346,807684.8667,1.368850112
,FALSE,30.d,2022/11/4 12:18,CalStd,8,30,29.69004268,28763.06333,1.190402182,29.98925147,1774508.047,2.010291304,29.82197835,463765.2967,0.850255369,30.40179372,1230327.423,0.917666035,29.91920478,230329.6367,1.116130005,29.5616827,1473511.453,2.418209177,30.16564193,261663.31,0.51976318,0.423463046,2164.653333,2.090937336,30.33384974,1733688.607,1.434715078,30.52466203,1218898.67,1.723524795
,FALSE,40.d,2022/11/4 12:21,CalStd,9,40,39.58242058,37902.67333,1.387411788,40.40524649,2388253.453,2.657177619,39.90351769,620437.89,0.321794949,39.13328355,1582385.167,0.385044672,39.55784385,304142.5,0.877488575,40.12231077,1999879.937,4.390558693,39.83694958,345548.9833,1.103157125,0.253364306,1308.98,3.814320322,39.63720385,2265296.633,3.484619043,39.27170148,1568006.21,1.536625995
,FALSE,50.d,2022/11/4 12:25,CalStd,10,50,49.90444979,47439.24,3.001844815,49.28653757,2911568.95,1.351821971,49.96598005,776814.0167,0.79745198,50.04950942,2022532.487,0.897950319,49.72438589,381998.0533,0.326160496,50.57014088,2520626.283,2.424130024,49.76449151,431657.1467,1.466919781,0.167212981,875.6,2.701532066,49.73358657,2842219.54,2.103266299,49.85094939,1990239.953,2.14437218
,FALSE,blk1.d,2022/11/4 12:27,Sample,,wash1,0.208066294,1524.54,3.289361646,<0.000,1756.8,7.54064105,0.008079512,441.1266667,3.053449904,<0.000,1905.7,2.928862754,0.023651466,1388.976667,3.258545743,0.368168534,18432.67667,2.641083757,0.001665578,31.11333333,89.86189631,0.033354201,202.23,12.8032499,0.003539165,567.8033333,15.42569071,<0.000,594.47,8.943614078
,FALSE,blk2.d,2022/11/4 12:30,Sample,,wash2,0.067355464,1394.536667,1.810795876,<0.000,1520.096667,3.880322359,0.00629193,413.3466667,6.60166618,<0.000,1889.04,4.416743489,0.031487263,1448.983333,4.391058062,0.150155081,7566.333333,2.241210128,<0.000,11.11,17.30491806,0.032912889,200.01,4.999750012,<0.000,263.3433333,4.563464746,<0.000,538.91,6.317959304
,FALSE,blk3.d,2022/11/4 12:33,Sample,,wash3,0.097419907,1422.313333,4.788214105,<0.000,1526.766667,4.738822783,0.006649489,418.9033333,5.644664421,<0.000,1837.913333,5.508726204,0.02118477,1370.086667,2.575237354,0.092239154,4679.656667,2.378595829,0.000255947,18.88666667,26.96142686,0.028494464,177.7833333,7.097753341,<0.000,227.7866667,30.00256489,<0.000,504.4666667,1.375225136
,FALSE,sample1.d,2022/11/4 12:36,Sample,,wash4,0.138311591,1460.093333,7.527823535,<0.000,1517.886667,3.838131957,0.006292144,413.35,7.693424183,<0.000,1777.92,4.685094776,0.039903715,1513.436667,7.411288455,0.063474499,3245.953333,4.340147896,3.84305E-07,16.67,103.902268,0.02275144,148.8933333,10.57947372,<0.000,166.67,5.291775116,<0.000,438.91,4.183131499
,FALSE,sample2.d,2022/11/4 12:39,Sample,,Blank control_Batch2021,0.515976988,1809.02,1.047632922,<0.000,3293.72,2.197033443,0.0375388,898.94,9.333050993,<0.000,3826.06,3.24220542,0.08967552,1894.59,1.634938374,0.23232907,11662.09333,1.577677207,0.000384305,20,33.35,1.457502257,7366.336667,6.361549444,0.186218218,11006.36667,8.432029538,0.135637736,6026.866667,0.978127391
,FALSE,sample3.d,2022/11/4 12:42,Sample,,47-1_inksac,27.56354553,20386.02439,1.319009938,0.039366487,2216.695744,6.388239622,1.653327864,15111.87419,2.704500883,32.48863327,1150445.276,2.20677872,30.10862993,187917.2151,0.962351973,0.042220879,1898.649631,4.919261072,8.298479265,101941.2355,1.542777452,0.020633386,309.5588876,9.753725515,0.001617738,383.5381445,5.679260393,0.209770487,4625.858122,2.592097301
,FALSE,sample4.d,2022/11/4 12:46,Sample,,47-2_inksac,13.4025345,17561.18695,5.492174491,0.038097088,3287.218535,2.464449486,1.037292182,34225.36322,2.793661772,37.23487273,1144387.814,0.988678911,30.16759478,59956.07636,1.064061519,0.029623394,2362.74938,3.328521427,6.245608137,45221.77361,0.571272795,0.017291775,197.2358812,23.67016545,0.001058077,432.0117633,16.06363243,0.189913636,7549.528428,4.491645119
,FALSE,sample5.d,2022/11/4 12:49,Sample,,47-3_inksac,10.64235196,6792.848917,5.974677941,0.034185299,4563.455869,6.80511953,2.624759753,30964.72004,7.168216318,40.31389248,1407991.135,0.788116725,21.86729259,201435.3006,1.761474175,0.055987499,1635.975291,4.013787424,9.401802049,84308.69522,4.659965895,0.019166755,181.78271,4.198606585,0.001276687,404.9231175,12.31119894,0.139372386,10912.47206,4.975919932
,FALSE,sample6.d,2022/11/4 12:53,Sample,,47-4_inksac,15.89191967,23907.29049,4.960772923,0.050472362,3428.651646,5.904183119,0.848583233,3218.910433,5.921327205,41.55453967,1460661.096,1.030073156,14.23777502,187734.8075,1.427438441,0.061579729,2297.083633,3.282849587,5.184087589,97137.43783,3.300407041,0.01493614,169.6323277,5.090221192,0.001797998,391.2992375,9.044623448,0.208473572,9534.268637,2.942147817
,FALSE,sample7.d,2022/11/4 12:56,Sample,,47-5_inksac,5.530228743,27298.45098,4.350031995,0.010948384,2168.91758,5.590399169,0.845829389,30213.62241,4.479284818,51.43559549,1445376.425,0.416682998,20.98114172,154817.4672,2.40591172,0.028216003,2554.543124,9.046309459,9.610987068,50319.45424,1.352654325,0.016059078,181.6236896,9.669516264,0.001035978,399.6643499,19.3094643,0.206391689,9149.862694,1.130421444
,FALSE,sample8.d,2022/11/4 12:59,Sample,,47-6_inksac,28.1151642,16019.61602,4.969164089,0.031567334,3847.526089,1.490009055,2.69617829,5557.262033,6.709879965,23.25158775,754023.9949,0.945579254,20.88817097,60632.22522,1.65945828,0.022231134,2501.096679,7.78870506,4.882723428,77233.3958,3.450086724,0.015606527,198.6529653,5.359415117,0.000629309,371.34459,15.81952548,0.202211362,9188.945438,4.537928781
,FALSE,sample9.d,2022/11/4 13:02,Sample,,47-7_inksac,18.26975797,23652.26719,3.234906779,0.029263621,2972.727849,2.651582911,0.237266067,4183.920456,4.417709953,22.09970665,874513.7523,0.702525016,29.12523552,147389.7895,0.857874007,0.050112196,1235.810179,8.82857656,9.808153594,86206.93919,2.583892579,0.018501749,167.2607105,2.64145294,0.001823421,393.7215338,12.76873405,0.045747527,9850.877162,4.485785999
,FALSE,sample10.d,2022/11/4 13:06,Sample,,47-8_inksac,20.26202293,6097.842691,2.9153232,0.006755899,1304.171669,5.733749645,2.365327436,23651.98196,4.872225072,50.82835359,628404.4181,1.670447709,16.67425142,179776.0546,1.974291977,0.021650324,2954.870433,7.016819199,6.234592353,101514.1109,1.935102169,0.021741695,245.9355739,4.456188351,0.001459318,338.5059115,3.848583263,0.050523476,5738.169355,4.243225685
,FALSE,sample11.d,2022/11/4 13:09,Sample,,47-9_inksac,5.265874423,3754.490274,4.667908134,0.049605744,1684.011098,8.449132647,2.648291401,25068.89774,3.156891918,46.67168595,1514304.185,1.894751279,16.93311136,190136.5491,0.998370612,0.034347907,3209.493353,11.22738284,9.68057437,88995.39916,2.655660567,0.010612336,143.4150724,23.43855818,0.001699724,400.9278767,9.416346374,0.137712139,4294.631583,1.094270547
,FALSE,sample12.d,2022/11/4 13:12,Sample,,47-10_inksac,32.21598865,13895.52297,4.874479954,0.006053521,4038.738922,2.270038891,2.048939336,4653.113994,3.846417082,52.27440553,1084924.018,0.915355949,22.92703586,185848.9743,0.940903719,0.022760184,3319.313157,10.97213917,8.926282243,51603.57313,4.667776549,0.016446734,209.7173687,3.445875132,0.0011982,406.0081549,4.120221027,0.081115979,7196.04942,2.688323762
,FALSE,sample13.d,2022/11/4 13:16,Sample,,47-11_inksac,24.50149556,25561.76422,3.26583063,0.045225253,2524.829992,7.53715615,2.366595925,21571.65018,7.692730897,42.77326442,1703519.035,0.7237636,9.485839552,181675.5216,1.756241576,0.054014571,1550.519901,9.443867372,8.094689427,56623.40109,2.815774142,0.010095559,233.3980277,4.313215347,0.001234827,380.6224968,9.324392877,0.247109361,5678.353842,0.62014163
,FALSE,sample14.d,2022/11/4 13:19,Sample,,47-12_inksac,23.99385605,18088.67684,3.258164962,0.03180874,4775.96695,1.766516172,2.491993213,13512.24944,6.398928179,25.31131048,1704989.426,2.020096478,20.83944597,157749.4632,0.820676424,0.031897994,1637.468466,1.794700366,4.789377596,99656.93126,1.055899685,0.021098353,258.538229,22.08919136,0.000284722,427.7906379,14.78506892,0.116099938,6212.733909,0.47111039
,FALSE,sample15.d,2022/11/4 13:22,Sample,,47-13_inksac,29.88628043,21426.70174,0.688695953,0.002436429,3344.42286,6.220674344,2.776016304,6833.406097,6.543825831,37.82661674,703945.3389,0.685143924,9.560244,81350.94255,1.937882706,0.067203196,2593.273069,10.57618205,12.57702798,100970.0118,3.872708576,0.012200579,272.8541816,5.939801201,0.001671854,393.2998847,16.15446813,0.078135173,8410.04196,4.366037485
,FALSE,sample16.d,2022/11/4 13:26,Sample,,47-14_inksac,5.703303532,28189.50451,5.227889479,0.014270859,1860.493759,3.950294814,1.647762258,21280.93575,4.71097332,23.12701252,818610.15,1.035592643,20.46791812,189742.272,2.216037986,0.029393342,1420.669285,10.03664821,6.821757452,61801.40045,3.26990155,0.019097349,147.6645525,9.021112794,0.00058043,429.9500174,2.211691748,0.108076572,6843.305213,5.026634636
,FALSE,sample17.d,2022/11/4 13:29,Sample,,47-15_inksac,10.93535846,26336.63114,4.52771347,0.039610314,5070.928651,5.166810802,2.727790893,34217.81184,6.166060719,16.68593539,1449914.173,1.72774558,30.0137688,135443.9847,0.518963001,0.030444357,2248.689311,8.163219108,9.530004094,98973.65297,1.142648311,0.018710236,209.2099604,15.54993265,0.001545813,429.52165,10.4487901,0.123904689,6457.556136,3.103305563
,FALSE,sample18.d,2022/11/4 13:32,Sample,,49-2_inksac,33.76529162,13101.86861,2.424971993,0.037551561,3153.593458,9.931582464,1.363632862,10691.38906,5.523234996,24.43676439,1367566.782,1.000840084,15.67001262,121363.2972,2.310559497,0.063889073,2824.134271,3.68011595,9.930668256,66760.86487,1.808736209,0.01333982,247.8864739,4.855232546,0.00154632,339.1666516,17.98571762,0.212048804,9752.666097,1.539452904
,FALSE,sample19.d,2022/11/4 13:36,Sample,,49-3_inksac,31.05369725,4369.356183,1.432192106,0.018298584,3832.719751,2.758085263,0.479052441,3724.232652,5.437463782,29.94486228,1482289.79,1.24679533,20.54514162,113585.3127,0.733371114,0.025205206,1718.310215,3.302370676,6.013750132,50710.28129,3.26736427,0.017238444,260.2328602,21.47288438,0.001875907,340.2841016,16.4467574,0.052509883,11727.44911,1.138464182
,FALSE,sample20.d,2022/11/4 13:41,Sample,,49-4_inksac,18.17572834,23109.8971,4.869785832,0.01627135,1837.832741,7.128122146,0.987815057,11523.49268,7.148093438,38.30005535,902220.8441,0.43591923,25.02144786,59365.68635,2.035032046,0.041024719,3315.664202,5.774078439,6.64121969,58457.96611,2.645463373,0.018222638,220.2457827,20.5309601,0.001465898,367.9108096,12.26248512,0.078336061,11707.40734,4.124033614
,FALSE,sample21.d,2022/11/4 13:48,Sample,,49-5_inksac,9.063223941,20677.43757,4.23752212,0.021949073,4758.178524,7.407692966,1.542936019,7571.278382,4.698079489,31.81485313,1745272.451,1.096545182,25.2473926,182679.7069,2.210774901,0.062494983,2013.866316,13.67006818,5.013207734,99251.67232,4.038248162,0.010571854,310.4661947,23.0019334,0.00079951,405.9153316,4.947826463,0.088509736,4892.936816,4.637231492
,FALSE,sample22.d,2022/11/4 13:51,Sample,,49-6_inksac,8.460684103,18733.07247,5.419386597,0.023531206,5062.957773,10.00899565,0.888362362,28910.71097,7.570440066,24.30133203,968178.9016,2.123621733,24.40915595,160322.3413,1.053009346,0.066137262,1867.912606,8.635061756,12.55192245,70273.63082,4.418947097,0.019513518,276.6974541,8.699467138,0.001508805,466.9305476,7.678869486,0.081402538,8122.099761,1.71911318
,FALSE,sample23.d,2022/11/4 13:55,Sample,,49-7_inksac,35.63502964,17930.14742,1.275273254,0.006531816,2599.154257,8.659259043,1.479461932,7563.541409,5.244506749,48.35324317,1431763.449,0.915565056,23.84098325,84148.663,1.227372382,0.037019551,3288.134062,5.618727723,11.38084096,40621.45569,0.502787035,0.010877288,281.4314813,12.30081104,0.001111466,377.767321,6.458041694,0.19422494,7839.038427,4.33330745
,FALSE,sample24.d,2022/11/4 13:59,Sample,,49-8_inksac,32.35141643,18102.47815,5.52669759,0.05087502,2778.310948,3.944914366,0.971108191,17192.3255,6.520888955,14.39038461,762947.3154,1.574115752,22.72946427,142169.992,1.23151097,0.054366447,2045.143082,5.754980099,9.171918197,62682.35699,3.539766588,0.017398439,175.8131027,11.08246442,0.000231089,385.678041,13.97651568,0.249009407,11114.238,3.489142946
