ID,DW,Year,ID_num,Area,Tissue,Gender,dta_km,dtfl_km,Longitude,Latitude,Month_of_Capture,Mantle_length_mm,Wet_Weight_g,Maturity_level,Fe,Co,Ni,Cu,Zn,Ag,Cd,Hg,Tl,Pb
60_15_liver,102.3,2020,15,60,liver,0,590,130,59°31'W,50°05'S,4,245.7,346.14,3,10.4,0,0,245.37,0,0,111.91,0,5.84 BB,0
65_01_liver,105.6,2020,01,65,liver,1,561,166,59°52'W,49°42'S,3,229.1,286.8,5,37.32,0,0,159.62,23.57,0,123.33,0,0,0
65_02_liver,104.6,2020,02,65,liver,0,561,166,59°52'W,49°42'S,3,235,259.86,3,28.21,0,0,148.22,16.73,0,65.96,0,2.52 BB,0
65_03_liver,108.2,2020,03,65,liver,0,561,166,59°52'W,49°42'S,3,248.1,327.45,4,16.14,0,0,408.47,31.29,0,111.87,0,4.65 BB,0
65_04_liver,108.8,2020,04,65,liver,0,561,166,59°52'W,49°42'S,3,248.6,341.04,3,13.85,0,0,243.84,0,0,94.45,0,1.48 BB,0
65_05_liver,113.2,2020,05,65,liver,1,561,166,59°52'W,49°42'S,3,253.6,381.95,5,29.13,0,0,311.29,74.82,0,58.52,0,4.37 BB,0
65_06_liver,108.8,2020,06,65,liver,1,561,166,59°52'W,49°42'S,3,222.4,263.52,5,20.24,0,0,172.82,71.43,0,48.76,0,4.94 BB,0
65_07_liver,114.3,2020,07,65,liver,1,561,166,59°52'W,49°42'S,3,221.9,253.33,5,17.42,0,0,219.54,21.43,0,101.47,0,2.2 BB,0
65_08_liver,111.2,2020,08,65,liver,0,561,166,59°52'W,49°42'S,3,223.1,255.04,3,19.3,0,0,331.36,80.55,0,63.92,0,8.53 BB,0
65_09_liver,104.7,2020,09,65,liver,0,561,166,59°52'W,49°42'S,3,234.1,285.25,3,37.31,0,0,350.5,18.51,0,51.71,0,9.53 BB,0
65_10_liver,121.5,2020,10,65,liver,1,561,166,59°52'W,49°42'S,3,236.5,345.59,5,19.9,0,0,193.14,78.23,0,91.47,0,4.65 BB,0
65_11_liver,105.4,2020,11,65,liver,0,561,166,59°52'W,49°42'S,3,236.1,257.62,3,7.77,0,0,175.36,75.59,0,73.27,0,7.9 BB,0
65_12_liver,118.8,2020,12,65,liver,0,561,166,59°52'W,49°42'S,3,235,272.61,3,23.14,0,0,297.68,0,0,103.26,0,4.34 BB,0
65_13_liver,108.8,2020,13,65,liver,0,561,166,59°52'W,49°42'S,3,241.4,320.13,4,19,0,0,284.13,48.92,0,76.83,0,0.87 BLOQ,0
65_14_liver,106.4,2020,14,65,liver,1,561,166,59°52'W,49°42'S,3,237.4,316.7,5,18.44,0,0,154.93,40.55,0,84.55,0,2.89 BB,0
65_15_liver,101.2,2020,15,65,liver,1,561,166,59°52'W,49°42'S,3,231.8,302.9,5,7.41,0,0,378.53,0,0,94.24,0,4.8 BB,0
60_01_muscle,103.8,2020,01,60,muscle,0,590,130,59°31'W,50°05'S,4,227.3,233.03,3,0,0,0,19.92,0,0,0,0,0,0
60_02_muscle,101.7,2020,02,60,muscle,0,590,130,59°31'W,50°05'S,4,239.3,336.23,3,0,0,0,0,0,0,0,0,0,0
60_03_muscle,112.2,2020,03,60,muscle,1,590,130,59°31'W,50°05'S,4,240.6,344.68,5,0,0,0,67.72,0,0,0,0,0,0
60_04_muscle,104.1,2020,04,60,muscle,0,590,130,59°31'W,50°05'S,4,240.6,310.74,3,0,0,0,68.97,0,0,0,0,0,0
60_05_muscle,102.2,2020,05,60,muscle,1,590,130,59°31'W,50°05'S,4,235.9,301.78,5,0,0,0,9.59,0,0,0,0,0,0
60_06_muscle,103.5,2020,06,60,muscle,0,590,130,59°31'W,50°05'S,4,241.8,292.32,2,0,0,0,0,0,0,0,0,0,0
60_07_muscle,110.5,2020,07,60,muscle,1,590,130,59°31'W,50°05'S,4,237.3,346.48,5,0,0,0,23.71,0,0,0,0,0,0
60_08_muscle,104.6,2020,08,60,muscle,1,590,130,59°31'W,50°05'S,4,223.4,259.5,5,0,0,0,45.48,0,0,0,0,0,0
60_09_muscle,104.5,2020,09,60,muscle,0,590,130,59°31'W,50°05'S,4,219,226.89,2,0,0,0,51.85,0,0,0,0,0,0
60_10_muscle,108,2020,10,60,muscle,1,590,130,59°31'W,50°05'S,4,215.3,268.83,5,0,0,0,42.8,0,0,0,0,0,0
60_11_muscle,108.2,2020,11,60,muscle,0,590,130,59°31'W,50°05'S,4,235.1,277.38,2,0,0,0,0,0,0,0,0,0,0
60_12_muscle,105.1,2020,12,60,muscle,1,590,130,59°31'W,50°05'S,4,226.7,271.44,5,0,0,0,44.6,0,0,0,0,0,0
60_13_muscle,103.3,2020,13,60,muscle,1,590,130,59°31'W,50°05'S,4,236.5,293.22,5,0,0,0,10.85,0,0,0,0,0,0
60_14_muscle,110.4,2020,14,60,muscle,1,590,130,59°31'W,50°05'S,4,235.3,308.75,5,0,0,0,76.47,0,0,0,0,0,0
60_15_muscle,107.9,2020,15,60,muscle,0,590,130,59°31'W,50°05'S,4,245.7,346.14,3,0,0,0,29.78,0,0,0,0,0,0
65_01_muscle,109.9,2020,01,65,muscle,1,561,166,59°52'W,49°42'S,3,229.1,286.8,5,0,0,0,0,0,0,0,0,0,0
65_02_muscle,100.6,2020,02,65,muscle,0,561,166,59°52'W,49°42'S,3,235,259.86,3,0,0,0,83.52,0,0,0,0,0,0
65_03_muscle,100.5,2020,03,65,muscle,0,561,166,59°52'W,49°42'S,3,248.1,327.45,4,0,0,0,9.4,0,0,0,0,0,0
65_04_muscle,109.1,2020,04,65,muscle,0,561,166,59°52'W,49°42'S,3,248.6,341.04,3,0,0,0,49.73,0,0,0,0,0,0
65_05_muscle,113.4,2020,05,65,muscle,1,561,166,59°52'W,49°42'S,3,253.6,381.95,5,0,0,0,0,0,0,0,0,0,0
65_06_muscle,110.7,2020,06,65,muscle,1,561,166,59°52'W,49°42'S,3,222.4,263.52,5,0,0,0,8.69,0,0,0,0,0,0
65_07_muscle,105.8,2020,07,65,muscle,1,561,166,59°52'W,49°42'S,3,221.9,253.33,5,0,0,0,20.87,0,0,0,0,0,0
65_08_muscle,118.9,2020,08,65,muscle,0,561,166,59°52'W,49°42'S,3,223.1,255.04,3,0,0,0,41.9,0,0,0,0,0,0
65_09_muscle,113.7,2020,09,65,muscle,0,561,166,59°52'W,49°42'S,3,234.1,285.25,3,0,0,0,54.34,0,0,0,0,0,0
65_10_muscle,102.5,2020,10,65,muscle,1,561,166,59°52'W,49°42'S,3,236.5,345.59,5,0,0,0,0,0,0,0,0,0,0
65_11_muscle,103.3,2020,11,65,muscle,0,561,166,59°52'W,49°42'S,3,236.1,257.62,3,0,0,0,24.41,0,0,0,0,0,0
65_12_muscle,112.8,2020,12,65,muscle,0,561,166,59°52'W,49°42'S,3,235,272.61,3,0,0,0,55.34,0,0,0,0,0,0
65_13_muscle,108,2020,13,65,muscle,0,561,166,59°52'W,49°42'S,3,241.4,320.13,4,0,0,0,25.78,0,0,0,0,0,0
65_14_muscle,102.4,2020,14,65,muscle,1,561,166,59°52'W,49°42'S,3,237.4,316.7,5,0,0,0,59.17,0,0,0,0,0,0
65_15_muscle,98.9,2020,15,65,muscle,1,561,166,59°52'W,49°42'S,3,231.8,302.9,5,0,0,0,77.1,0,0,0,0,0,0
60_01_stomach,105.9,2020,01,60,stomach,0,590,130,59°31'W,50°05'S,4,227.3,233.03,3,1988.03,4.28,1862.88,153.47,96.91,0.29 BB,10.82,2.97 BB,0.03 BB,0.04
60_02_stomach,101.6,2020,02,60,stomach,0,590,130,59°31'W,50°05'S,4,239.3,336.23,3,3062.15,0.14,473.39,111.42,149.97,0.42 BB,8.92,1.52 BB,0.02 BLOQ,0.48 BB
60_03_stomach,104.8,2020,03,60,stomach,1,590,130,59°31'W,50°05'S,4,240.6,344.68,5,1888.78,1.81,1033.55,62.75,129.86,0.19 BB,5.25,0.49 BB,0.02 BLOQ,0.55 BB
60_04_stomach,105.4,2020,04,60,stomach,0,590,130,59°31'W,50°05'S,4,240.6,310.74,3,8075.88,9.2,1721.82,67.18,97.11,0.27 BB,16.88,3.11 BB,0.04 BB,0.03
60_05_stomach,107.6,2020,05,60,stomach,1,590,130,59°31'W,50°05'S,4,235.9,301.78,5,8205.9,4.25,979.91,140.63,93.43,0.3 BB,9.31,0.59 BB,0.05 BB,0.54 BB
60_06_stomach,108.9,2020,06,60,stomach,0,590,130,59°31'W,50°05'S,4,241.8,292.32,2,5934.25,3.19,344.16,116.23,107.59,0.32 BB,15.4,0.78 BB,0.03 BB,0.35 BB
60_07_stomach,113.2,2020,07,60,stomach,1,590,130,59°31'W,50°05'S,4,237.3,346.48,5,5249.58,6.43,1491.7,101.62,107.12,0.34 BB,16.14,1 BB,0.03 BB,0.38 BB
60_08_stomach,109.4,2020,08,60,stomach,1,590,130,59°31'W,50°05'S,4,223.4,259.5,5,4491.69,1.62,1512.71,158.67,105.74,0.14 BB,5.19,2.9 BB,0.05 BB,0.58 BB
60_09_stomach,100.8,2020,09,60,stomach,0,590,130,59°31'W,50°05'S,4,219,226.89,2,4769.54,8.24,743.87,104.05,106.29,0.3 BB,3.45,2.21 BB,0.05 BB,0.05
60_10_stomach,109.8,2020,10,60,stomach,1,590,130,59°31'W,50°05'S,4,215.3,268.83,5,1926.68,0.41,1362.94,91.97,150.52,0.19 BB,5.97,1.97 BB,0.04 BB,0.49 BB
60_11_stomach,105.2,2020,11,60,stomach,0,590,130,59°31'W,50°05'S,4,235.1,277.38,2,9417.49,7.2,1110.55,65.27,93.29,0.3 BB,12.06,1.21 BB,0.03 BB,0.38 BB
60_12_stomach,108.3,2020,12,60,stomach,1,590,130,59°31'W,50°05'S,4,226.7,271.44,5,8058.25,6.67,1476.2,149.02,121.62,0.36 BB,11.12,2.43 BB,0.04 BB,0.44 BB
60_13_stomach,110.2,2020,13,60,stomach,1,590,130,59°31'W,50°05'S,4,236.5,293.22,5,2163.22,4.89,1532.27,75.43,153.18,0.25 BB,11.63,2.33 BB,0.02 BB,0.53 BB
60_14_stomach,109.9,2020,14,60,stomach,1,590,130,59°31'W,50°05'S,4,235.3,308.75,5,9270.83,5.32,650.16,149.37,107.48,0.39 BB,11.11,2.14 BB,0.05 BB,0.53 BB
60_15_stomach,101.1,2020,15,60,stomach,0,590,130,59°31'W,50°05'S,4,245.7,346.14,3,8939.48,4.18,1502.39,40.47,119.83,0.31 BB,14.39,2.5 BB,0.05 BB,0.62 BB
65_01_stomach,106.8,2020,01,65,stomach,1,561,166,59°52'W,49°42'S,3,229.1,286.8,5,1978.8,6.13,1886.68,70.36,140.57,0.29 BB,16.05,2.98 BB,0.04 BB,0.47 BB
65_02_stomach,102.6,2020,02,65,stomach,0,561,166,59°52'W,49°42'S,3,235,259.86,3,7800.34,9.86,789.54,147.49,158.81,0.23 BB,5.76,3.09 BB,0.05 BB,0.05
65_03_stomach,102.6,2020,03,65,stomach,0,561,166,59°52'W,49°42'S,3,248.1,327.45,4,5383.02,7.2,868.19,124.46,114.31,0.23 BB,9.7,3.26 BB,0.03 BB,0.53 BB
65_04_stomach,101,2020,04,65,stomach,0,561,166,59°52'W,49°42'S,3,248.6,341.04,3,4764.46,4.36,1226.4,41.48,161.42,0.44 BB,14.57,2.44 BB,0.02 BLOQ,0.08
65_05_stomach,104.8,2020,05,65,stomach,1,561,166,59°52'W,49°42'S,3,253.6,381.95,5,5248.03,1.69,1746.58,168.12,133.05,0.15 BB,15.51,2.11 BB,0.04 BB,0.59 BB
65_06_stomach,95.1,2020,06,65,stomach,1,561,166,59°52'W,49°42'S,3,222.4,263.52,5,1923.64,4.01,506.55,44.03,138.35,0.35 BB,4.68,3.74 BB,0.02 BLOQ,0.01
65_07_stomach,101.5,2020,07,65,stomach,1,561,166,59°52'W,49°42'S,3,221.9,253.33,5,4701.7,9.38,236.89,121.64,148.88,0.3 BB,7.54,3.3 BB,0.04 BB,0.39 BB
65_08_stomach,115.2,2020,08,65,stomach,0,561,166,59°52'W,49°42'S,3,223.1,255.04,3,5667.51,1.74,1457.09,150.72,121.85,0.33 BB,8.73,2.83 BB,0.03 BB,0.42 BB
65_09_stomach,115.9,2020,09,65,stomach,0,561,166,59°52'W,49°42'S,3,234.1,285.25,3,2666.01,0,1200.85,22.29,114.28,0.31 BB,13.76,0.95 BB,0.04 BB,0.53 BB
65_10_stomach,100.8,2020,10,65,stomach,1,561,166,59°52'W,49°42'S,3,236.5,345.59,5,4275.29,9.85,1474.11,123.01,97.85,0.33 BB,10.14,1.92 BB,0.05 BB,0.38 BB
65_11_stomach,105.7,2020,11,65,stomach,0,561,166,59°52'W,49°42'S,3,236.1,257.62,3,4005.35,5.4,478.08,116.67,103.32,0.35 BB,9.14,2.67 BB,0.05 BB,0.04
65_12_stomach,110.9,2020,12,65,stomach,0,561,166,59°52'W,49°42'S,3,235,272.61,3,5840.04,6.58,1299.77,115.44,125.32,0.15 BB,4.79,0.71 BB,0.02 BLOQ,0.49 BB
65_13_stomach,100.6,2020,13,65,stomach,0,561,166,59°52'W,49°42'S,3,241.4,320.13,4,7214.03,1.87,1735.91,110.79,101.83,0.15 BB,12.09,2.89 BB,0.02 BLOQ,0.43 BB
65_14_stomach,115.6,2020,14,65,stomach,1,561,166,59°52'W,49°42'S,3,237.4,316.7,5,1508.51,8.14,195.47,116.68,108.52,0.15 BB,5.33,2.3 BB,0.04 BB,0.02
65_15_stomach,106.3,2020,15,65,stomach,1,561,166,59°52'W,49°42'S,3,231.8,302.9,5,2120.55,5.81,1609.24,167.89,96.51,0.32 BB,15.12,1.1 BB,0.05 BB,0.42 BB
60_01_inksac,51.7,2020,01,60,inksac,0,590,130,59°31'W,50°05'S,4,227.3,233.03,3,73.09,0,20.22,391.99,226.67,0.28 BB,86.04,0.29 BB,0,0.23
60_02_inksac,107,2020,02,60,inksac,0,590,130,59°31'W,50°05'S,4,239.3,336.23,3,72,0,9.59,170.4,82.12,0.23 BB,53.08,0.26 BB,0,0.54
60_04_inksac,100.5,2020,04,60,inksac,0,590,130,59°31'W,50°05'S,4,240.6,310.74,3,73.95,0,10.99,59.83,123.7,0.22 BB,46.33,0.21 BB,0,0.42 BB
60_05_inksac,50.2,2020,05,60,inksac,1,590,130,59°31'W,50°05'S,4,235.9,301.78,5,86.26,0,17.48,211.43,161.62,0.64 BB,46.17,0.45 BB,0,1.38
60_06_inksac,101.3,2020,06,60,inksac,0,590,130,59°31'W,50°05'S,4,241.8,292.32,2,42.62,0,5.85,147.18,129.04,0.2 BB,49.19,0.28 BB,0,0.58 BB
60_08_inksac,50.2,2020,08,60,inksac,1,590,130,59°31'W,50°05'S,4,223.4,259.5,5,265.75,0,16.44,169.46,100.57,0.43 BB,62.81,0.32 BB,0,0.92 BB
60_09_inksac,100.6,2020,09,60,inksac,0,590,130,59°31'W,50°05'S,4,219,226.89,2,67.15,0,11.33,146.13,129.77,0.2 BB,26.44,0.18 BB,0,0.04
60_11_inksac,109.9,2020,11,60,inksac,0,590,130,59°31'W,50°05'S,4,235.1,277.38,2,80.82,0,6.03,108.03,65.03,0.3 BB,22.08,0.24 BB,0,0.29 BB
60_12_inksac,102.3,2020,12,60,inksac,1,590,130,59°31'W,50°05'S,4,226.7,271.44,5,71.07,0,5.68,143.86,78.19,0.15 BB,36.37,0.26 BB,0,0.49
60_13_inksac,102.5,2020,13,60,inksac,1,590,130,59°31'W,50°05'S,4,236.5,293.22,5,98.96,0,2.74,135.86,118.55,0.37 BB,51.25,0.13 BB,0,0.22
60_14_inksac,106.6,2020,14,60,inksac,1,590,130,59°31'W,50°05'S,4,235.3,308.75,5,49.34,0,6.71,145.23,120.73,0.3 BB,53.46,0.27 BB,0,0.03
65_02_inksac,109,2020,02,65,inksac,0,561,166,59°52'W,49°42'S,3,235,259.86,3,70.49,0,5.1,197.78,114.33,0.33 BB,55.62,0.26 BB,0.01 BLOQ,0.02
65_03_inksac,102.5,2020,03,65,inksac,0,561,166,59°52'W,49°42'S,3,248.1,327.45,4,52.55,0,5,103.22,78.1,0.21 BB,43.07,0.12 BB,0,0.31
65_04_inksac,107.7,2020,04,65,inksac,0,561,166,59°52'W,49°42'S,3,248.6,341.04,3,80.86,0,7.95,119.91,51.41,0.31 BB,21.74,0.26 BB,0,0.05
65_06_inksac,103,2020,06,65,inksac,1,561,166,59°52'W,49°42'S,3,222.4,263.52,5,10.16,0,8.74,119.08,82.9,0.19 BB,52.33,0.19 BB,0,0.54
65_07_inksac,103.4,2020,07,65,inksac,1,561,166,59°52'W,49°42'S,3,221.9,253.33,5,80.77,0,0.49,215.45,72.69,0.28 BB,50.89,0.14 BB,0.01 BLOQ,0.08
65_09_inksac,101,2020,09,65,inksac,0,561,166,59°52'W,49°42'S,3,234.1,285.25,3,127.93,0,2.76,160.64,112.4,0.23 BB,43.71,0.14 BB,0,0.55 BB
65_10_inksac,104.7,2020,10,65,inksac,1,561,166,59°52'W,49°42'S,3,236.5,345.59,5,100,0,2.51,60.75,91.83,0.27 BB,53.77,0.15 BB,0 BLOQ,0.36
65_11_inksac,105.9,2020,11,65,inksac,0,561,166,59°52'W,49°42'S,3,236.1,257.62,3,13.64,0,7,210.63,117.66,0.14 BB,31.82,0.26 BB,0,0.35 BB
65_12_inksac,101.6,2020,12,65,inksac,0,561,166,59°52'W,49°42'S,3,235,272.61,3,11.27,0,10.29,91.62,41.33,0.32 BB,50.34,0.2 BB,0.01 BLOQ,0.64 BB
65_13_inksac,106.1,2020,13,65,inksac,0,561,166,59°52'W,49°42'S,3,241.4,320.13,4,119.85,0,2.76,203.6,49.38,0.15 BB,31.12,0.26 BB,0,0.06
65_15_inksac,101.6,2020,15,65,inksac,1,561,166,59°52'W,49°42'S,3,231.8,302.9,5,35.13,0,4.38,70.5,106.94,0.28 BB,43.39,0.22 BB,0,0.11
47_01_stomach,109.7,2021,01,47,stomach,1,544,181,49°33'S,59°59'W,6,288,646.2,5,8685.35,9.13,556.86,56.92,111.91,0.15 BB,6.16,0.96 BB,0.04 BB,0.55 BB
47_02_stomach,104.8,2021,02,47,stomach,1,544,181,49°33'S,59°59'W,6,254,444.5,5,2105.04,7.39,2019.88,142,96.36,0.27 BB,6.66,1.86 BB,0.03 BB,0.6 BB
47_03_stomach,106.1,2021,03,47,stomach,1,544,181,49°33'S,59°59'W,6,246,453.3,5,9088.06,5.32,1835.82,143.67,141.5,0.4 BB,8.66,0.95 BB,0.05 BB,0.48 BB
47_04_stomach,109.7,2021,04,47,stomach,0,544,181,49°33'S,59°59'W,6,310,875.8,3,230.47,3.35,2137.47,35.05,101.05,0.24 BB,13.93,3.09 BB,0.04 BB,0
47_05_stomach,109.1,2021,05,47,stomach,1,544,181,49°33'S,59°59'W,6,267,572.8,5,5213.28,8.11,335.24,47.25,116.38,0.28 BB,12.81,1.41 BB,0.05 BB,0.34 BB
47_06_stomach,108.6,2021,06,47,stomach,0,544,181,49°33'S,59°59'W,6,269,478.6,3,3233.66,1.01,1001,159.28,112.85,0.39 BB,4.85,3.16 BB,0.05 BB,0.35 BB
47_07_stomach,107,2021,07,47,stomach,1,544,181,49°33'S,59°59'W,6,250,439.4,5,3794.34,5.15,1499.36,57.66,150.25,0.35 BB,9.03,3.1 BB,0.05 BB,0.41 BB
47_08_stomach,109.3,2021,08,47,stomach,0,544,181,49°33'S,59°59'W,6,273,574.7,4,5562.2,6.3,1307.23,123.69,111.89,0.36 BB,10.07,2.69 BB,0.02 BB,0.36 BB
47_09_stomach,107,2021,09,47,stomach,0,544,181,49°33'S,59°59'W,6,273,671.6,4,3923.71,6.08,392.27,173.67,133.52,0.32 BB,8.14,1.51 BB,0.05 BB,0.56 BB
47_10_stomach,105.8,2021,10,47,stomach,0,544,181,49°33'S,59°59'W,6,276,512.9,3,6498.54,6.25,928.09,70.6,92.97,0.35 BB,15.09,2.62 BB,0.04 BB,0.45 BB
47_11_stomach,100.2,2021,11,47,stomach,0,544,181,49°33'S,59°59'W,6,310,754.1,4,992.66,0,746.16,116.87,92.56,0.24 BB,12.52,2.74 BB,0.05 BB,0.02
47_12_stomach,107.6,2021,12,47,stomach,1,544,181,49°33'S,59°59'W,6,241,404,4,4038.42,5.52,738.71,80.18,103.05,0.15 BB,2.17,1.66 BB,0.01 BLOQ,0.59 BB
47_13_stomach,107.2,2021,13,47,stomach,0,544,181,49°33'S,59°59'W,6,257,462.9,3,10375.07,0.13,1482.44,143.66,119.23,0.24 BB,17.2,2.4 BB,0.05 BB,0.3 BB
