ID,DW,Year,ID_num,Area,Tissue,Gender,dta_km,dtfl_km,Longitude,Latitude,Month_of_Capture,Mantle_length_mm,Wet_Weight_g,Maturity_level,Fe,Co,Ni,Cu,Zn,Ag,Cd,Hg,Tl,Pb
47_14_stomach,104.4,2021,14,47,stomach,1,544,181,49°33'S,59°59'W,6,257,445.3,4,9753.7,2.64,1722.33,120.71,100.11,0.28 BB,12.58,2.74 BB,0.05 BB,0.59 BB
47_15_stomach,100,2021,15,47,stomach,1,544,181,49°33'S,59°59'W,6,274.9,376.8,3,4579.31,2.77,732.72,91.09,168.53,0.21 BB,18.2,1.35 BB,0.05 BB,0.61 BB
49_01_stomach,107.3,2021,01,49,stomach,1,376,460,46°55'S,60°51'W,5,242.3,378.4,3,8817.78,5.55,652.71,125.32,132.06,0.36 BB,15.24,3.16 BB,0,0.55 BB
49_02_stomach,107.9,2021,02,49,stomach,0,376,460,46°55'S,60°51'W,5,261.54,463.9,3,8968.54,3.16,801.03,156.53,100.31,0.25 BB,13.47,3.41 BB,0.04 BB,0.5 BB
49_03_stomach,100.6,2021,03,49,stomach,0,376,460,46°55'S,60°51'W,5,308.12,807.5,3,3525.31,10.27,1383.66,119.89,146.92,0.14 BB,9.9,0.42 BB,0.02 BLOQ,0.37 BB
49_04_stomach,107,2021,04,49,stomach,1,376,460,46°55'S,60°51'W,5,289,529.7,5,489.8,4.93,935.68,167.77,147,0.15 BB,2.93,3.6 BB,0.01 BLOQ,0.6 BB
49_05_stomach,107.2,2021,05,49,stomach,0,376,460,46°55'S,60°51'W,5,260,468,3,5287.92,8.68,2062.38,88.1,146.76,0.42 BB,12.44,1.87 BB,0.03 BB,0.47 BB
49_06_stomach,106.1,2021,06,49,stomach,1,376,460,46°55'S,60°51'W,5,218,229.1,5,7499.16,0.14,1516.48,147.53,90.93,0.17 BB,1.84,3.54 BB,0,0.08
49_07_stomach,35.7,2021,07,49,stomach,1,376,460,46°55'S,60°51'W,5,183,108.6,1,4638.81,13.68,3325.41,503.71,347.45,0.76 BB,36.78,10.22 BB,0.03 BLOQ,0.88 BB
49_08_stomach,104.8,2021,08,49,stomach,0,376,460,46°55'S,60°51'W,5,206,158.3,2,3218.52,7.58,664.39,122.03,107.63,0.15 BB,3.83,1.47 BB,0.03 BB,0.33 BB
49_09_stomach,108.2,2021,09,49,stomach,0,376,460,46°55'S,60°51'W,5,219,186.2,2,3752.22,6.3,1126.55,79.08,129.67,0.18 BB,1.59,1.56 BB,0.02 BB,0
49_10_stomach,107.8,2021,10,49,stomach,1,376,460,46°55'S,60°51'W,5,197,140.3,2,1621.39,9.22,347.65,80.49,126.39,0.25 BB,15.83,2.07 BB,0.05 BB,0.57 BB
49_11_stomach,103.8,2021,11,49,stomach,0,376,460,46°55'S,60°51'W,5,186,107.6,1,10478.14,8.03,1317.25,124.49,94.75,0.28 BB,2.27,2.68 BB,0.01 BLOQ,0.33 BB
49_12_stomach,108.9,2021,12,49,stomach,0,376,460,46°55'S,60°51'W,5,192,151.7,1,8847.6,5.78,106.63,111.69,105.4,0.45 BB,17.22,2.35 BB,0.03 BB,0.08
49_13_stomach,107,2021,13,49,stomach,1,376,460,46°55'S,60°51'W,5,197,170.3,3,3693.67,7.01,946.25,141.01,121.06,0.17 BB,9.57,1.21 BB,0.03 BB,0.46 BB
49_14_stomach,103.9,2021,14,49,stomach,1,376,460,46°55'S,60°51'W,5,181,119.6,2,7797.24,6.79,1941.69,83.38,117.41,0.16 BB,15.8,2.83 BB,0.02 BLOQ,0.4 BB
49_15_stomach,106.3,2021,15,49,stomach,1,376,460,46°55'S,60°51'W,5,194,148.5,3,7421.06,5.06,45.68,86.67,101.41,0.21 BB,2.99,1.53 BB,0.03 BB,0.39 BB
47_01_inksac,102.4,2021,01,47,inksac,1,544,181,49°33'S,59°59'W,6,288,646.2,5,94.2,0,4.36,138.77,118.61,0.21 BB,57.38,0.29 BB,0,0.47 BB
47_02_inksac,101.2,2021,02,47,inksac,1,544,181,49°33'S,59°59'W,6,254,444.5,5,80.82,0,10.35,139.67,37.46,0.27 BB,25.75,0.17 BB,0,0.18
47_03_inksac,100.3,2021,03,47,inksac,1,544,181,49°33'S,59°59'W,6,246,453.3,5,25.8,0,9.42,173.52,129.89,0.18 BB,48.44,0.15 BB,0,0.59
47_04_inksac,106.3,2021,04,47,inksac,0,544,181,49°33'S,59°59'W,6,310,875.8,3,107.94,0,0.69,169.87,114.14,0.25 BB,52.67,0.14 BB,0,0.4
47_05_inksac,102.9,2021,05,47,inksac,1,544,181,49°33'S,59°59'W,6,267,572.8,5,128.62,0,8.96,173.64,97.03,0.29 BB,28.18,0.15 BB,0,0.37
47_06_inksac,102.3,2021,06,47,inksac,0,544,181,49°33'S,59°59'W,6,269,478.6,3,72.13,0,1.43,90.86,37.49,0.28 BB,43.51,0.17 BB,0,0.38
47_07_inksac,105.6,2021,07,47,inksac,1,544,181,49°33'S,59°59'W,6,250,439.4,5,107.41,0,0.98,102.16,89.96,0.13 BB,47.05,0.13 BB,0,0.44
47_08_inksac,104.6,2021,08,47,inksac,0,544,181,49°33'S,59°59'W,6,273,574.7,4,21.29,0,6.84,73.96,111.03,0.33 BB,55.94,0.22 BB,0,0.59 BB
47_09_inksac,108.2,2021,09,47,inksac,0,544,181,49°33'S,59°59'W,6,273,671.6,4,9.33,0,7.02,173.04,113.59,0.34 BB,47.4,0.11 BB,0,0.41 BB
47_10_inksac,108.8,2021,10,47,inksac,0,544,181,49°33'S,59°59'W,6,276,512.9,3,57.68,0,1.08,123.14,110.39,0.35 BB,27.33,0.17 BB,0,0.13
47_11_inksac,113.2,2021,11,47,inksac,0,544,181,49°33'S,59°59'W,6,310,754.1,4,108.95,0,5.74,186.12,103.69,0.15 BB,28.83,0.19 BB,0,0.54 BB
47_12_inksac,108.8,2021,12,47,inksac,1,544,181,49°33'S,59°59'W,6,241,404,4,77.69,0,3.64,193.81,93.53,0.17 BB,52.79,0.22 BB,0,0.02
47_13_inksac,105.9,2021,13,47,inksac,0,544,181,49°33'S,59°59'W,6,257,462.9,3,96.19,0,1.76,81.9,48.98,0.28 BB,54.95,0.24 BB,0,0.27
47_14_inksac,101.6,2021,14,47,inksac,1,544,181,49°33'S,59°59'W,6,257,445.3,4,134.82,0,6.3,99.37,120.71,0.16 BB,35.05,0.12 BB,0,0.1
47_15_inksac,104.8,2021,15,47,inksac,1,544,181,49°33'S,59°59'W,6,274.9,376.8,3,121.52,0,10,171.03,83.2,0.24 BB,54.43,0.18 BB,0,0.05
49_02_inksac,107.6,2021,02,49,inksac,0,376,460,46°55'S,60°51'W,5,261.54,463.9,3,54.49,0,2.86,157.09,72.49,0.3 BB,35.76,0.21 BB,0,0.42
49_03_inksac,108.9,2021,03,49,inksac,0,376,460,46°55'S,60°51'W,5,308.12,807.5,3,12.21,0,0.81,168.28,66.96,0.18 BB,26.84,0.22 BB,0,0.63
49_04_inksac,113.2,2021,04,49,inksac,1,376,460,46°55'S,60°51'W,5,289,529.7,5,97.7,0,2.95,98.34,33.14,0.34 BB,29.76,0.18 BB,0,0.61
49_05_inksac,109.4,2021,05,49,inksac,0,376,460,46°55'S,60°51'W,5,260,468,3,89.55,0,1.91,197.32,107.89,0.21 BB,52.29,0.27 BB,0,0.48 BB
49_06_inksac,100.8,2021,06,49,inksac,1,376,460,46°55'S,60°51'W,5,218,229.1,5,87.18,0,8.74,118.55,102.62,0.21 BB,40.18,0.26 BB,0.01 BLOQ,0.25
49_07_inksac,109.8,2021,07,49,inksac,1,376,460,46°55'S,60°51'W,5,183,108.6,1,76.23,0,1.91,161.19,48.91,0.35 BB,21.32,0.24 BB,0,0.2
49_08_inksac,105.2,2021,08,49,inksac,0,376,460,46°55'S,60°51'W,5,206,158.3,2,80.42,0,4.87,89.4,87.06,0.22 BB,34.34,0.14 BB,0,0.58
49_09_inksac,101,2021,09,49,inksac,0,376,460,46°55'S,60°51'W,5,219,186.2,2,57,0,7.17,103.49,120.71,0.29 BB,32.74,0.24 BB,0,0.37 BB
49_10_inksac,104.8,2021,10,49,inksac,1,376,460,46°55'S,60°51'W,5,197,140.3,2,20.01,0,11.25,133.21,114.22,0.15 BB,28.59,0.26 BB,0,0.38 BB
49_11_inksac,95.1,2021,11,49,inksac,0,376,460,46°55'S,60°51'W,5,186,107.6,1,93.61,0,8.13,99.89,41.55,0.38 BB,56.84,0.19 BB,0,0.03
49_12_inksac,101.5,2021,12,49,inksac,0,376,460,46°55'S,60°51'W,5,192,151.7,1,33.79,0,4.19,212.01,43.73,0.16 BB,56.99,0.21 BB,0,0.36
49_13_inksac,115.2,2021,13,49,inksac,1,376,460,46°55'S,60°51'W,5,197,170.3,3,37.2,0,3.99,175.66,72.9,0.26 BB,52.66,0.23 BB,0,0.07
49_14_inksac,115.9,2021,14,49,inksac,1,376,460,46°55'S,60°51'W,5,181,119.6,2,8.7,0,2.87,60.38,81.92,0.23 BB,48.81,0.11 BB,0,0.6
49_15_inksac,100.8,2021,15,49,inksac,1,376,460,46°55'S,60°51'W,5,194,148.5,3,81.19,0,7.05,169.64,64,0.26 BB,33.16,0.23 BB,0,0.58
47_01_liver,100.8,2021,01,47,liver,1,544,181,49°33'S,59°59'W,6,288,646.2,5,86.35,0.53,3.4,253.72,91.95,2.77 BB,282.98,2.8 BB,0.05,0.36
47_02_liver,103.2,2021,02,47,liver,1,544,181,49°33'S,59°59'W,6,254,444.5,5,118.8,0.61,2.99,366.79,158.3,2.51 BB,303.25,3.38 BB,0,0.36
47_03_liver,101.4,2021,03,47,liver,1,544,181,49°33'S,59°59'W,6,246,453.3,5,172,1.07,2.99,143.31,99.37,2.2 BB,206.26,2 BB,0.09 BB,0.36
47_04_liver,106.4,2021,04,47,liver,0,544,181,49°33'S,59°59'W,6,310,875.8,3,134.33,0.95,3.6,216.85,114.54,1.96 BB,290.8,2.98 BB,0.13 BB,0.28
47_05_liver,101.1,2021,05,47,liver,1,544,181,49°33'S,59°59'W,6,267,572.8,5,113.74,1.08,3.92,327.88,108.1,1.7 BB,256.59,3.57 BB,0.07,0.45
47_06_liver,100.4,2021,06,47,liver,0,544,181,49°33'S,59°59'W,6,269,478.6,3,115.31,0.84,4.34,176.82,189.31,2.45 BB,229.93,3.5 BB,0,0.48
47_07_liver,102.8,2021,07,47,liver,1,544,181,49°33'S,59°59'W,6,250,439.4,5,134.82,0.38,2.63,276.81,207.43,1.72 BB,235.28,1.74 BB,0.04 BB,0.32
47_08_liver,102.8,2021,08,47,liver,0,544,181,49°33'S,59°59'W,6,273,574.7,4,103.56,0.71,2.55,279.27,154.12,2.47 BB,309.72,2.42 BB,0.06,0.45
47_09_liver,103.9,2021,09,47,liver,0,544,181,49°33'S,59°59'W,6,273,671.6,4,96.85,1.04,3.36,242.22,189.85,1.65 BB,210.35,0.9 BB,0.09 BB,0.29
47_10_liver,100.5,2021,10,47,liver,0,544,181,49°33'S,59°59'W,6,276,512.9,3,142.52,0.85,3.53,296.29,169.22,2.03 BB,236.15,1.37 BB,0.06,0.42
47_11_liver,103.4,2021,11,47,liver,0,544,181,49°33'S,59°59'W,6,310,754.1,4,161.03,0.54,3.6,289.3,162.63,2.44 BB,240.47,1.22 BB,0.04,0.4
47_12_liver,104.4,2021,12,47,liver,1,544,181,49°33'S,59°59'W,6,241,404,4,121.89,0.89,4,370.8,155.23,1.8 BB,213.57,0.71 BB,0.11 BB,0.43
47_13_liver,105.2,2021,13,47,liver,0,544,181,49°33'S,59°59'W,6,257,462.9,3,158.83,0.76,3.49,171.18,198.34,2.33 BB,213.3,2.55 BB,0.01,0.45
47_14_liver,107.3,2021,14,47,liver,1,544,181,49°33'S,59°59'W,6,257,445.3,4,106.47,0.56,3.34,348.4,207.58,2.41 BB,291.17,0.37 BB,0.07 BB,0.37
47_15_liver,107.4,2021,15,47,liver,1,544,181,49°33'S,59°59'W,6,274.9,376.8,3,121.42,0.47,3.35,360.31,100.63,0.06,189.6,2.44 BB,0.14 BB,0.31
49_01_liver,105,2021,01,49,liver,1,376,460,46°55'S,60°51'W,5,242.3,378.4,3,101.98,1.05,2.95,244,198.14,2 BB,290.55,3.17 BB,0.09 BB,0.24
49_02_liver,109,2021,02,49,liver,0,376,460,46°55'S,60°51'W,5,261.54,463.9,3,158.96,0.83,2.24,222.97,176.61,2.47 BB,239.54,0.22 BB,0.08 BB,0.24
49_03_liver,107.7,2021,03,49,liver,0,376,460,46°55'S,60°51'W,5,308.12,807.5,3,131.99,0.91,3.66,183.57,111.68,2 BB,263.87,2 BB,0.13 BB,0.43
49_04_liver,105.9,2021,04,49,liver,1,376,460,46°55'S,60°51'W,5,289,529.7,5,141.48,0.61,3.53,305.64,142.28,1.76 BB,255.31,3.34 BB,0.11 BB,0.34
49_05_liver,109.4,2021,05,49,liver,0,376,460,46°55'S,60°51'W,5,260,468,3,101.81,0.63,2.73,183.03,98.99,1.88 BB,198.81,0.81 BB,0.1 BB,0.21
49_06_liver,102.1,2021,06,49,liver,1,376,460,46°55'S,60°51'W,5,218,229.1,5,134.28,0.8,3.41,322.26,186.15,2.54 BB,225.1,3.41 BB,0,0.45
49_07_liver,104.1,2021,07,49,liver,1,376,460,46°55'S,60°51'W,5,183,108.6,1,121.87,0.73,2.73,149.39,198.65,0.14,278.43,2.38 BB,0.09 BB,0.44
49_08_liver,103.5,2021,08,49,liver,0,376,460,46°55'S,60°51'W,5,206,158.3,2,79.25,0.37,2.89,399.13,117.85,1.66 BB,277,0.69 BB,0.1 BB,0.3
49_09_liver,102.5,2021,09,49,liver,0,376,460,46°55'S,60°51'W,5,219,186.2,2,154.34,0.91,4.21,342.76,212.98,2.29 BB,207.09,2.03 BB,0.04,0.26
49_10_liver,103.9,2021,10,49,liver,1,376,460,46°55'S,60°51'W,5,197,140.3,2,91.93,0.9,3.5,323.23,186.52,1.82 BB,267.13,2.21 BB,0.11 BB,0.34
49_11_liver,105.6,2021,11,49,liver,0,376,460,46°55'S,60°51'W,5,186,107.6,1,113.63,0.71,3.95,203.97,115.02,1.63 BB,237.72,0.3 BB,0.03 BB,0.42
49_12_liver,107.2,2021,12,49,liver,0,376,460,46°55'S,60°51'W,5,192,151.7,1,94.33,0.61,3.06,279.24,132.61,0.17,263.8,1.96 BB,0.07,0.38
49_13_liver,102.8,2021,13,49,liver,1,376,460,46°55'S,60°51'W,5,197,170.3,3,97.68,0.59,2.49,247.9,89.04,1.84 BB,217.9,2.08 BB,0.04 BB,0.38
49_14_liver,102,2021,14,49,liver,1,376,460,46°55'S,60°51'W,5,181,119.6,2,98.31,0.58,4.1,254.72,216.69,2.49 BB,230.1,2.06 BB,0.08,0.23
49_15_liver,104.2,2021,15,49,liver,1,376,460,46°55'S,60°51'W,5,194,148.5,3,128.07,0.58,2.44,279.45,191.78,2.19 BB,197.47,1.64 BB,0.11 BB,0.41
47_01_muscle,102.1,2021,01,47,muscle,1,544,181,49°33'S,59°59'W,6,288,646.2,5,15.01,0,0.63,51.67,60.72,0.08 BB,4.82,0.06 BLOQ,0.01 BLOQ,0.15
47_02_muscle,105,2021,02,47,muscle,1,544,181,49°33'S,59°59'W,6,254,444.5,5,20.12,0,0.7,96.29,48.55,0.07 BB,5.99,0.08 BLOQ,0.01 BLOQ,0.16
47_03_muscle,100.4,2021,03,47,muscle,1,544,181,49°33'S,59°59'W,6,246,453.3,5,7.64,0,0.71,16.62,57.86,0.18 BB,6.2,0.09 BLOQ,0.02 BLOQ,0.29
47_04_muscle,102.7,2021,04,47,muscle,0,544,181,49°33'S,59°59'W,6,310,875.8,3,23.15,0,0.89,68.78,40.8,0.08 BB,8.8,0.04 BLOQ,0.02 BLOQ,0.07
47_05_muscle,105.8,2021,05,47,muscle,1,544,181,49°33'S,59°59'W,6,267,572.8,5,7.81,0,0.83,29.45,41.77,0.16 BB,9.82,0.04 BLOQ,0.01 BLOQ,0.42
47_06_muscle,109.3,2021,06,47,muscle,0,544,181,49°33'S,59°59'W,6,269,478.6,3,19.36,0,1.4,92.68,69.53,0.05 BB,4.81,0.07 BLOQ,0.02 BLOQ,0.14
47_07_muscle,104.3,2021,07,47,muscle,1,544,181,49°33'S,59°59'W,6,250,439.4,5,21.81,0,1.66,46.63,66.68,0.1 BB,1.8,0.05 BLOQ,0.01 BLOQ,0.12
47_08_muscle,106.7,2021,08,47,muscle,0,544,181,49°33'S,59°59'W,6,273,574.7,4,20.13,0,1.04,10.17,65.29,0.07 BB,5.11,0.08 BLOQ,0.02 BLOQ,0.35
47_09_muscle,109.7,2021,09,47,muscle,0,544,181,49°33'S,59°59'W,6,273,671.6,4,21.03,0,1.38,47.26,55.33,0.11 BB,8.14,0.08 BLOQ,0.01 BLOQ,0.47
47_10_muscle,104.7,2021,10,47,muscle,0,544,181,49°33'S,59°59'W,6,276,512.9,3,22.17,0,1.39,30.67,76.58,0.15 BB,10.07,0.08 BLOQ,0.01 BLOQ,0.41
47_11_muscle,102.3,2021,11,47,muscle,0,544,181,49°33'S,59°59'W,6,310,754.1,4,5.22,0,1.58,41.63,66.56,0.08 BB,4.76,0.07 BLOQ,0.01 BLOQ,0.43
47_12_muscle,100.9,2021,12,47,muscle,1,544,181,49°33'S,59°59'W,6,241,404,4,29.16,0,1.45,89.41,61,0.1 BB,9.58,0.08 BLOQ,0,0.34
47_13_muscle,108.5,2021,13,47,muscle,0,544,181,49°33'S,59°59'W,6,257,462.9,3,3.35,0,1.05,55.58,62.97,0.13 BB,2.77,0.05 BLOQ,0,0.33
47_14_muscle,105,2021,14,47,muscle,1,544,181,49°33'S,59°59'W,6,257,445.3,4,20.17,0,1.41,85.02,38.16,0.1 BB,5.39,0.08 BLOQ,0.01 BLOQ,0.21
47_15_muscle,109.3,2021,15,47,muscle,1,544,181,49°33'S,59°59'W,6,274.9,376.8,3,19.42,0,1.16,93.96,74.15,0.18 BB,7.86,0.05 BLOQ,0.01 BLOQ,0.32
49_01_muscle,104.8,2021,01,49,muscle,1,376,460,46°55'S,60°51'W,5,242.3,378.4,3,14.26,0,0.72,89.38,67.04,0.16 BB,4.9,0.08 BLOQ,0.02 BLOQ,0.06
49_02_muscle,105.3,2021,02,49,muscle,0,376,460,46°55'S,60°51'W,5,261.54,463.9,3,10.2,0,1.53,55.19,53.33,0.06 BB,2.77,0.07 BLOQ,0.02 BLOQ,0.26
49_03_muscle,105.9,2021,03,49,muscle,0,376,460,46°55'S,60°51'W,5,308.12,807.5,3,22.79,0,1.43,68.14,65.93,0.07 BB,1.7,0.08 BLOQ,0.01 BLOQ,0.26
49_04_muscle,104.3,2021,04,49,muscle,1,376,460,46°55'S,60°51'W,5,289,529.7,5,15.15,0,1.06,68.52,37.03,0.11 BB,4.43,0.03 BLOQ,0.02 BLOQ,0.36
49_05_muscle,104.7,2021,05,49,muscle,0,376,460,46°55'S,60°51'W,5,260,468,3,20.29,0,1.7,67.94,48.47,0.08 BB,7.32,0.04 BLOQ,0.01 BLOQ,0.49
49_06_muscle,102.3,2021,06,49,muscle,1,376,460,46°55'S,60°51'W,5,218,229.1,5,16.9,0,0.53,27.15,47.44,0.17 BB,9.62,0.07 BLOQ,0,0.2
49_07_muscle,104.5,2021,07,49,muscle,1,376,460,46°55'S,60°51'W,5,183,108.6,1,22.08,0,1.97,23.19,68.25,0.09 BB,1.88,0.08 BLOQ,0.01 BLOQ,0.27
49_08_muscle,104.7,2021,08,49,muscle,0,376,460,46°55'S,60°51'W,5,206,158.3,2,27.41,0,0.87,95.21,42.97,0.15 BB,6.12,0,0.02 BLOQ,0.24
49_09_muscle,105.5,2021,09,49,muscle,0,376,460,46°55'S,60°51'W,5,219,186.2,2,24.27,0,0.58,62.22,41.75,0.16 BB,7.3,0.06 BLOQ,0.02 BLOQ,0.47
49_10_muscle,108.9,2021,10,49,muscle,1,376,460,46°55'S,60°51'W,5,197,140.3,2,13.6,0,1.65,23.57,56.49,0.07 BB,1.96,0.06 BLOQ,0.02 BLOQ,0.23
49_11_muscle,107.8,2021,11,49,muscle,0,376,460,46°55'S,60°51'W,5,186,107.6,1,23.97,0,1.49,74.32,58.86,0.08 BB,4.07,0,0.02 BLOQ,0.21
49_12_muscle,106.7,2021,12,49,muscle,0,376,460,46°55'S,60°51'W,5,192,151.7,1,15.95,0,0.5,95.4,61.43,0.11 BB,4.35,0.05 BLOQ,0.01 BLOQ,0.14
49_13_muscle,102.5,2021,13,49,muscle,1,376,460,46°55'S,60°51'W,5,197,170.3,3,15.66,0,0.72,17.66,42.08,0.09 BB,8.11,0.07 BLOQ,0.01 BLOQ,0.28
49_14_muscle,107.8,2021,14,49,muscle,1,376,460,46°55'S,60°51'W,5,181,119.6,2,21.37,0,1.32,33.34,70.01,0.04 BB,7.69,0.04 BLOQ,0.01 BLOQ,0.41
49_15_muscle,104.1,2021,15,49,muscle,1,376,460,46°55'S,60°51'W,5,194,148.5,3,26.93,0,1.03,29.58,40.16,0.17 BB,5.26,0.05 BLOQ,0.02 BLOQ,0.33